idReferencia~Autor
679~Ansari-Lari M.A.
685~Ansari-Lari M.A.
769~Ansari-Lari M.A.
817~Ansari-Lari M.A.
997~Ansari-Lari M.A.
1034~Ansari-Lari M.A.
1040~Ansari-Lari M.A.
1056~Ansari-Lari M.A.
1094~Ansari-Lari M.A.
1121~Ansari-Lari M.A.
1144~Ansari-Lari M.A.
1151~Ansari-Lari M.A.
1182~Ansari-Lari M.A.
1217~Ansari-Lari M.A.
1252~Ansari-Lari M.A.
1403~Ansari-Lari M.A.
2899~Ansari-Lari M.A.
66~Ayele M.
119~Ayele M.
132~Ayele M.
405~Ayele M.
409~Ayele M.
685~Ayele M.
769~Ayele M.
817~Ayele M.
997~Ayele M.
1034~Ayele M.
1040~Ayele M.
1182~Ayele M.
2899~Ayele M.
66~Brown M.J.
119~Brown M.J.
132~Brown M.J.
198~Brown M.J.
297~Brown M.J.
299~Brown M.J.
310~Brown M.J.
312~Brown M.J.
405~Brown M.J.
409~Brown M.J.
546~Brown M.J.
573~Brown M.J.
679~Brown M.J.
685~Brown M.J.
769~Brown M.J.
817~Brown M.J.
997~Brown M.J.
1034~Brown M.J.
1040~Brown M.J.
1056~Brown M.J.
1094~Brown M.J.
1121~Brown M.J.
1144~Brown M.J.
1151~Brown M.J.
1182~Brown M.J.
1217~Brown M.J.
1252~Brown M.J.
1403~Brown M.J.
2899~Brown M.J.
66~Chen G.
119~Chen G.
132~Chen G.
198~Chen G.
297~Chen G.
299~Chen G.
310~Chen G.
312~Chen G.
405~Chen G.
409~Chen G.
546~Chen G.
573~Chen G.
679~Chen G.
685~Chen G.
769~Chen G.
817~Chen G.
997~Chen G.
1034~Chen G.
1040~Chen G.
1056~Chen G.
1094~Chen G.
1121~Chen G.
1144~Chen G.
1151~Chen G.
1182~Chen G.
1217~Chen G.
1252~Chen G.
1403~Chen G.
2899~Chen G.
66~Clerc-Blankenburg K.P.
119~Clerc-Blankenburg K.P.
132~Clerc-Blankenburg K.P.
405~Clerc-Blankenburg K.P.
409~Clerc-Blankenburg K.P.
685~Clerc-Blankenburg K.P.
769~Clerc-Blankenburg K.P.
817~Clerc-Blankenburg K.P.
997~Clerc-Blankenburg K.P.
1034~Clerc-Blankenburg K.P.
1040~Clerc-Blankenburg K.P.
1182~Clerc-Blankenburg K.P.
2899~Clerc-Blankenburg K.P.
66~Davis C.
119~Davis C.
132~Davis C.
198~Davis C.
297~Davis C.
299~Davis C.
310~Davis C.
312~Davis C.
405~Davis C.
409~Davis C.
546~Davis C.
573~Davis C.
679~Davis C.
685~Davis C.
769~Davis C.
817~Davis C.
997~Davis C.
1034~Davis C.
1040~Davis C.
1056~Davis C.
1094~Davis C.
1121~Davis C.
1144~Davis C.
1151~Davis C.
1182~Davis C.
1217~Davis C.
1252~Davis C.
1403~Davis C.
2899~Davis C.
66~Delgado O.
119~Delgado O.
132~Delgado O.
198~Delgado O.
297~Delgado O.
299~Delgado O.
310~Delgado O.
312~Delgado O.
405~Delgado O.
409~Delgado O.
546~Delgado O.
573~Delgado O.
679~Delgado O.
685~Delgado O.
769~Delgado O.
817~Delgado O.
997~Delgado O.
1034~Delgado O.
1040~Delgado O.
1056~Delgado O.
1094~Delgado O.
1121~Delgado O.
1144~Delgado O.
1151~Delgado O.
1182~Delgado O.
1217~Delgado O.
1252~Delgado O.
1403~Delgado O.
2899~Delgado O.
66~Dinh H.H.
119~Dinh H.H.
132~Dinh H.H.
405~Dinh H.H.
409~Dinh H.H.
685~Dinh H.H.
769~Dinh H.H.
817~Dinh H.H.
997~Dinh H.H.
1034~Dinh H.H.
1040~Dinh H.H.
1182~Dinh H.H.
2899~Dinh H.H.
66~Draper H.
119~Draper H.
132~Draper H.
198~Draper H.
297~Draper H.
299~Draper H.
310~Draper H.
312~Draper H.
405~Draper H.
409~Draper H.
546~Draper H.
573~Draper H.
679~Draper H.
685~Draper H.
769~Draper H.
817~Draper H.
997~Draper H.
1034~Draper H.
1040~Draper H.
1056~Draper H.
1094~Draper H.
1121~Draper H.
1144~Draper H.
1151~Draper H.
1182~Draper H.
1217~Draper H.
1252~Draper H.
1403~Draper H.
2899~Draper H.
66~Gonzalez-Garay M.L.
119~Gonzalez-Garay M.L.
132~Gonzalez-Garay M.L.
405~Gonzalez-Garay M.L.
409~Gonzalez-Garay M.L.
685~Gonzalez-Garay M.L.
769~Gonzalez-Garay M.L.
817~Gonzalez-Garay M.L.
997~Gonzalez-Garay M.L.
1034~Gonzalez-Garay M.L.
1040~Gonzalez-Garay M.L.
1182~Gonzalez-Garay M.L.
2899~Gonzalez-Garay M.L.
66~Havlak P.
119~Havlak P.
132~Havlak P.
198~Havlak P.
297~Havlak P.
299~Havlak P.
310~Havlak P.
312~Havlak P.
405~Havlak P.
409~Havlak P.
546~Havlak P.
573~Havlak P.
679~Havlak P.
685~Havlak P.
769~Havlak P.
817~Havlak P.
997~Havlak P.
1034~Havlak P.
1040~Havlak P.
1056~Havlak P.
1094~Havlak P.
1121~Havlak P.
1144~Havlak P.
1151~Havlak P.
1182~Havlak P.
1217~Havlak P.
1252~Havlak P.
1403~Havlak P.
2899~Havlak P.
66~Jackson L.R.
119~Jackson L.R.
132~Jackson L.R.
405~Jackson L.R.
409~Jackson L.R.
685~Jackson L.R.
769~Jackson L.R.
817~Jackson L.R.
997~Jackson L.R.
1034~Jackson L.R.
1040~Jackson L.R.
1182~Jackson L.R.
2899~Jackson L.R.
66~Jacob L.S.
119~Jacob L.S.
132~Jacob L.S.
405~Jacob L.S.
409~Jacob L.S.
685~Jacob L.S.
769~Jacob L.S.
817~Jacob L.S.
997~Jacob L.S.
1034~Jacob L.S.
1040~Jacob L.S.
1182~Jacob L.S.
2899~Jacob L.S.
66~Kelly S.H.
119~Kelly S.H.
132~Kelly S.H.
405~Kelly S.H.
409~Kelly S.H.
685~Kelly S.H.
769~Kelly S.H.
817~Kelly S.H.
997~Kelly S.H.
1034~Kelly S.H.
1040~Kelly S.H.
1182~Kelly S.H.
2899~Kelly S.H.
66~Li L.
405~Li L.
409~Li L.
685~Li L.
756~Li L.
769~Li L.
997~Li L.
1688~Li L.
2486~Li L.
3366~Li L.
66~Li Z.
119~Li Z.
132~Li Z.
405~Li Z.
409~Li Z.
685~Li Z.
769~Li Z.
817~Li Z.
997~Li Z.
1034~Li Z.
1040~Li Z.
1182~Li Z.
2568~Li Z.
2571~Li Z.
2575~Li Z.
2580~Li Z.
2584~Li Z.
2587~Li Z.
2592~Li Z.
2596~Li Z.
2600~Li Z.
2603~Li Z.
2607~Li Z.
2612~Li Z.
2620~Li Z.
2625~Li Z.
2627~Li Z.
2632~Li Z.
2636~Li Z.
2639~Li Z.
2643~Li Z.
2647~Li Z.
2652~Li Z.
2655~Li Z.
2659~Li Z.
2663~Li Z.
2668~Li Z.
2670~Li Z.
2672~Li Z.
2675~Li Z.
2680~Li Z.
2683~Li Z.
2687~Li Z.
2692~Li Z.
2694~Li Z.
2701~Li Z.
2703~Li Z.
2711~Li Z.
2715~Li Z.
2719~Li Z.
2723~Li Z.
2727~Li Z.
2732~Li Z.
2735~Li Z.
2740~Li Z.
2745~Li Z.
2747~Li Z.
2751~Li Z.
2754~Li Z.
2758~Li Z.
2762~Li Z.
2766~Li Z.
2770~Li Z.
2773~Li Z.
2778~Li Z.
2781~Li Z.
2786~Li Z.
2789~Li Z.
2793~Li Z.
2799~Li Z.
2801~Li Z.
2805~Li Z.
2809~Li Z.
2813~Li Z.
2817~Li Z.
2821~Li Z.
2824~Li Z.
2827~Li Z.
2832~Li Z.
2836~Li Z.
2841~Li Z.
2899~Li Z.
2973~Li Z.
3056~Li Z.
3060~Li Z.
66~Liu J.
119~Liu J.
132~Liu J.
347~Liu J.
405~Liu J.
409~Liu J.
685~Liu J.
769~Liu J.
817~Liu J.
997~Liu J.
1034~Liu J.
1040~Liu J.
1182~Liu J.
1186~Liu J.
1419~Liu J.
1424~Liu J.
1437~Liu J.
1440~Liu J.
1442~Liu J.
1451~Liu J.
1453~Liu J.
1458~Liu J.
1461~Liu J.
1471~Liu J.
1474~Liu J.
1476~Liu J.
1481~Liu J.
1489~Liu J.
1492~Liu J.
1500~Liu J.
1505~Liu J.
1515~Liu J.
1519~Liu J.
1523~Liu J.
1526~Liu J.
1532~Liu J.
1533~Liu J.
1538~Liu J.
1546~Liu J.
1549~Liu J.
1557~Liu J.
1560~Liu J.
1564~Liu J.
1587~Liu J.
1588~Liu J.
1591~Liu J.
1594~Liu J.
1597~Liu J.
1605~Liu J.
1610~Liu J.
1619~Liu J.
1621~Liu J.
1624~Liu J.
1629~Liu J.
1634~Liu J.
1636~Liu J.
1645~Liu J.
1648~Liu J.
1653~Liu J.
1657~Liu J.
1660~Liu J.
1664~Liu J.
1667~Liu J.
1670~Liu J.
1676~Liu J.
1678~Liu J.
1686~Liu J.
1692~Liu J.
1695~Liu J.
1701~Liu J.
1708~Liu J.
1710~Liu J.
1714~Liu J.
1720~Liu J.
1723~Liu J.
1727~Liu J.
1733~Liu J.
1734~Liu J.
1744~Liu J.
1750~Liu J.
1755~Liu J.
1759~Liu J.
1762~Liu J.
1767~Liu J.
1775~Liu J.
1780~Liu J.
1782~Liu J.
1788~Liu J.
1791~Liu J.
1794~Liu J.
1796~Liu J.
1799~Liu J.
1802~Liu J.
1806~Liu J.
1815~Liu J.
1819~Liu J.
1823~Liu J.
1828~Liu J.
1831~Liu J.
1835~Liu J.
1848~Liu J.
1850~Liu J.
1854~Liu J.
1858~Liu J.
1863~Liu J.
1870~Liu J.
1873~Liu J.
1879~Liu J.
1886~Liu J.
1887~Liu J.
1897~Liu J.
1902~Liu J.
1907~Liu J.
1915~Liu J.
1918~Liu J.
1921~Liu J.
1925~Liu J.
1927~Liu J.
1932~Liu J.
1935~Liu J.
1938~Liu J.
1942~Liu J.
1950~Liu J.
1959~Liu J.
1967~Liu J.
1971~Liu J.
1982~Liu J.
1987~Liu J.
1990~Liu J.
1994~Liu J.
2002~Liu J.
2006~Liu J.
2012~Liu J.
2015~Liu J.
2019~Liu J.
2022~Liu J.
2025~Liu J.
2029~Liu J.
2033~Liu J.
2036~Liu J.
2038~Liu J.
2043~Liu J.
2047~Liu J.
2050~Liu J.
2053~Liu J.
2056~Liu J.
2064~Liu J.
2072~Liu J.
2080~Liu J.
2088~Liu J.
2090~Liu J.
2095~Liu J.
2099~Liu J.
2102~Liu J.
2109~Liu J.
2113~Liu J.
2117~Liu J.
2123~Liu J.
2130~Liu J.
2137~Liu J.
2142~Liu J.
2144~Liu J.
2149~Liu J.
2151~Liu J.
2163~Liu J.
2172~Liu J.
2176~Liu J.
2181~Liu J.
2184~Liu J.
2191~Liu J.
2192~Liu J.
2195~Liu J.
2198~Liu J.
2204~Liu J.
2207~Liu J.
2212~Liu J.
2216~Liu J.
2222~Liu J.
2230~Liu J.
2234~Liu J.
2237~Liu J.
2241~Liu J.
2245~Liu J.
2253~Liu J.
2257~Liu J.
2263~Liu J.
2266~Liu J.
2272~Liu J.
2276~Liu J.
2280~Liu J.
2287~Liu J.
2290~Liu J.
2293~Liu J.
2306~Liu J.
2310~Liu J.
2315~Liu J.
2318~Liu J.
2321~Liu J.
2327~Liu J.
2331~Liu J.
2334~Liu J.
2337~Liu J.
2341~Liu J.
2345~Liu J.
2346~Liu J.
2351~Liu J.
2354~Liu J.
2366~Liu J.
2377~Liu J.
2386~Liu J.
2389~Liu J.
2392~Liu J.
2397~Liu J.
2399~Liu J.
2402~Liu J.
2407~Liu J.
2415~Liu J.
2418~Liu J.
2424~Liu J.
2432~Liu J.
2440~Liu J.
2445~Liu J.
2449~Liu J.
2453~Liu J.
2458~Liu J.
2460~Liu J.
2465~Liu J.
2471~Liu J.
2478~Liu J.
2479~Liu J.
2483~Liu J.
2488~Liu J.
2491~Liu J.
2497~Liu J.
2514~Liu J.
2525~Liu J.
2528~Liu J.
2531~Liu J.
2537~Liu J.
2543~Liu J.
2547~Liu J.
2559~Liu J.
2563~Liu J.
2899~Liu J.
2907~Liu J.
2911~Liu J.
2917~Liu J.
2919~Liu J.
2923~Liu J.
2931~Liu J.
2934~Liu J.
2938~Liu J.
2946~Liu J.
2948~Liu J.
2958~Liu J.
3065~Liu J.
3068~Liu J.
3072~Liu J.
3080~Liu J.
3083~Liu J.
3086~Liu J.
3091~Liu J.
3093~Liu J.
3100~Liu J.
3118~Liu J.
66~Liu W.
119~Liu W.
132~Liu W.
198~Liu W.
297~Liu W.
299~Liu W.
310~Liu W.
312~Liu W.
405~Liu W.
409~Liu W.
546~Liu W.
573~Liu W.
679~Liu W.
685~Liu W.
769~Liu W.
817~Liu W.
997~Liu W.
1034~Liu W.
1040~Liu W.
1056~Liu W.
1094~Liu W.
1121~Liu W.
1144~Liu W.
1151~Liu W.
1182~Liu W.
1217~Liu W.
1252~Liu W.
1403~Liu W.
2899~Liu W.
66~Lu J.
119~Lu J.
132~Lu J.
198~Lu J.
297~Lu J.
299~Lu J.
310~Lu J.
312~Lu J.
405~Lu J.
409~Lu J.
546~Lu J.
573~Lu J.
679~Lu J.
685~Lu J.
769~Lu J.
817~Lu J.
997~Lu J.
1034~Lu J.
1040~Lu J.
1056~Lu J.
1094~Lu J.
1121~Lu J.
1144~Lu J.
1151~Lu J.
1182~Lu J.
1217~Lu J.
1252~Lu J.
1403~Lu J.
2317~Lu J.
2899~Lu J.
66~Maheshwari M.
119~Maheshwari M.
132~Maheshwari M.
198~Maheshwari M.
297~Maheshwari M.
299~Maheshwari M.
310~Maheshwari M.
312~Maheshwari M.
405~Maheshwari M.
409~Maheshwari M.
546~Maheshwari M.
573~Maheshwari M.
679~Maheshwari M.
685~Maheshwari M.
769~Maheshwari M.
817~Maheshwari M.
997~Maheshwari M.
1034~Maheshwari M.
1040~Maheshwari M.
1056~Maheshwari M.
1094~Maheshwari M.
1121~Maheshwari M.
1144~Maheshwari M.
1151~Maheshwari M.
1182~Maheshwari M.
1217~Maheshwari M.
1252~Maheshwari M.
1403~Maheshwari M.
2899~Maheshwari M.
66~Nguyen B.-V.
119~Nguyen B.-V.
132~Nguyen B.-V.
405~Nguyen B.-V.
409~Nguyen B.-V.
685~Nguyen B.-V.
769~Nguyen B.-V.
817~Nguyen B.-V.
997~Nguyen B.-V.
1034~Nguyen B.-V.
1040~Nguyen B.-V.
1182~Nguyen B.-V.
2899~Nguyen B.-V.
66~Okwuonu G.O.
119~Okwuonu G.O.
132~Okwuonu G.O.
405~Okwuonu G.O.
409~Okwuonu G.O.
685~Okwuonu G.O.
769~Okwuonu G.O.
817~Okwuonu G.O.
997~Okwuonu G.O.
1034~Okwuonu G.O.
1040~Okwuonu G.O.
1182~Okwuonu G.O.
2899~Okwuonu G.O.
66~Pasternak S.
119~Pasternak S.
132~Pasternak S.
198~Pasternak S.
297~Pasternak S.
299~Pasternak S.
310~Pasternak S.
312~Pasternak S.
405~Pasternak S.
409~Pasternak S.
546~Pasternak S.
573~Pasternak S.
679~Pasternak S.
685~Pasternak S.
769~Pasternak S.
817~Pasternak S.
997~Pasternak S.
1034~Pasternak S.
1040~Pasternak S.
1056~Pasternak S.
1094~Pasternak S.
1121~Pasternak S.
1144~Pasternak S.
1151~Pasternak S.
1182~Pasternak S.
1217~Pasternak S.
1252~Pasternak S.
1403~Pasternak S.
2899~Pasternak S.
66~Perez L.M.
119~Perez L.M.
132~Perez L.M.
405~Perez L.M.
409~Perez L.M.
685~Perez L.M.
769~Perez L.M.
817~Perez L.M.
997~Perez L.M.
1034~Perez L.M.
1040~Perez L.M.
1182~Perez L.M.
2899~Perez L.M.
66~Plopper F.J.H.
405~Plopper F.J.H.
409~Plopper F.J.H.
685~Plopper F.J.H.
769~Plopper F.J.H.
997~Plopper F.J.H.
66~Santibanez J.
119~Santibanez J.
132~Santibanez J.
405~Santibanez J.
409~Santibanez J.
685~Santibanez J.
769~Santibanez J.
817~Santibanez J.
997~Santibanez J.
1034~Santibanez J.
1040~Santibanez J.
1182~Santibanez J.
2899~Santibanez J.
66~Shen H.
119~Shen H.
132~Shen H.
198~Shen H.
297~Shen H.
299~Shen H.
310~Shen H.
312~Shen H.
405~Shen H.
409~Shen H.
546~Shen H.
573~Shen H.
679~Shen H.
685~Shen H.
769~Shen H.
817~Shen H.
997~Shen H.
1034~Shen H.
1040~Shen H.
1056~Shen H.
1094~Shen H.
1121~Shen H.
1144~Shen H.
1151~Shen H.
1182~Shen H.
1217~Shen H.
1252~Shen H.
1403~Shen H.
2568~Shen H.
2571~Shen H.
2575~Shen H.
2580~Shen H.
2584~Shen H.
2587~Shen H.
2592~Shen H.
2596~Shen H.
2600~Shen H.
2603~Shen H.
2607~Shen H.
2612~Shen H.
2620~Shen H.
2625~Shen H.
2627~Shen H.
2632~Shen H.
2636~Shen H.
2639~Shen H.
2643~Shen H.
2647~Shen H.
2652~Shen H.
2655~Shen H.
2659~Shen H.
2663~Shen H.
2668~Shen H.
2672~Shen H.
2675~Shen H.
2680~Shen H.
2683~Shen H.
2687~Shen H.
2692~Shen H.
2694~Shen H.
2701~Shen H.
2703~Shen H.
2711~Shen H.
2715~Shen H.
2719~Shen H.
2723~Shen H.
2727~Shen H.
2732~Shen H.
2735~Shen H.
2740~Shen H.
2745~Shen H.
2747~Shen H.
2751~Shen H.
2754~Shen H.
2758~Shen H.
2762~Shen H.
2766~Shen H.
2770~Shen H.
2773~Shen H.
2778~Shen H.
2781~Shen H.
2786~Shen H.
2789~Shen H.
2793~Shen H.
2799~Shen H.
2801~Shen H.
2805~Shen H.
2809~Shen H.
2813~Shen H.
2817~Shen H.
2821~Shen H.
2824~Shen H.
2827~Shen H.
2832~Shen H.
2836~Shen H.
2841~Shen H.
2899~Shen H.
2973~Shen H.
3056~Shen H.
3060~Shen H.
66~Tabor P.E.
119~Tabor P.E.
132~Tabor P.E.
198~Tabor P.E.
297~Tabor P.E.
299~Tabor P.E.
310~Tabor P.E.
312~Tabor P.E.
405~Tabor P.E.
409~Tabor P.E.
546~Tabor P.E.
573~Tabor P.E.
679~Tabor P.E.
685~Tabor P.E.
769~Tabor P.E.
817~Tabor P.E.
997~Tabor P.E.
1034~Tabor P.E.
1040~Tabor P.E.
1056~Tabor P.E.
1094~Tabor P.E.
1121~Tabor P.E.
1144~Tabor P.E.
1151~Tabor P.E.
1182~Tabor P.E.
1217~Tabor P.E.
1252~Tabor P.E.
1403~Tabor P.E.
2899~Tabor P.E.
66~Verduzco D.
119~Verduzco D.
132~Verduzco D.
198~Verduzco D.
297~Verduzco D.
299~Verduzco D.
310~Verduzco D.
312~Verduzco D.
405~Verduzco D.
409~Verduzco D.
546~Verduzco D.
573~Verduzco D.
679~Verduzco D.
685~Verduzco D.
769~Verduzco D.
817~Verduzco D.
997~Verduzco D.
1034~Verduzco D.
1040~Verduzco D.
1056~Verduzco D.
1094~Verduzco D.
1121~Verduzco D.
1144~Verduzco D.
1151~Verduzco D.
1182~Verduzco D.
1217~Verduzco D.
1252~Verduzco D.
1403~Verduzco D.
2899~Verduzco D.
66~Waldron L.
119~Waldron L.
132~Waldron L.
198~Waldron L.
297~Waldron L.
299~Waldron L.
310~Waldron L.
312~Waldron L.
405~Waldron L.
409~Waldron L.
546~Waldron L.
573~Waldron L.
679~Waldron L.
685~Waldron L.
769~Waldron L.
817~Waldron L.
997~Waldron L.
1034~Waldron L.
1040~Waldron L.
1056~Waldron L.
1094~Waldron L.
1121~Waldron L.
1144~Waldron L.
1151~Waldron L.
1182~Waldron L.
1217~Waldron L.
1252~Waldron L.
1403~Waldron L.
2899~Waldron L.
66~Wang Q.
119~Wang Q.
132~Wang Q.
198~Wang Q.
243~Wang Q.
247~Wang Q.
266~Wang Q.
297~Wang Q.
299~Wang Q.
310~Wang Q.
312~Wang Q.
405~Wang Q.
409~Wang Q.
546~Wang Q.
573~Wang Q.
679~Wang Q.
685~Wang Q.
769~Wang Q.
817~Wang Q.
997~Wang Q.
1034~Wang Q.
1040~Wang Q.
1056~Wang Q.
1094~Wang Q.
1121~Wang Q.
1125~Wang Q.
1144~Wang Q.
1151~Wang Q.
1182~Wang Q.
1217~Wang Q.
1252~Wang Q.
1403~Wang Q.
2869~Wang Q.
2899~Wang Q.
66~Williams G.A.
119~Williams G.A.
132~Williams G.A.
405~Williams G.A.
409~Williams G.A.
685~Williams G.A.
769~Williams G.A.
817~Williams G.A.
997~Williams G.A.
1034~Williams G.A.
1040~Williams G.A.
1182~Williams G.A.
2899~Williams G.A.
66~Zhang J.
85~Zhang J.
119~Zhang J.
132~Zhang J.
198~Zhang J.
297~Zhang J.
299~Zhang J.
310~Zhang J.
312~Zhang J.
362~Zhang J.
366~Zhang J.
370~Zhang J.
405~Zhang J.
409~Zhang J.
546~Zhang J.
573~Zhang J.
679~Zhang J.
685~Zhang J.
707~Zhang J.
769~Zhang J.
817~Zhang J.
981~Zhang J.
997~Zhang J.
1034~Zhang J.
1040~Zhang J.
1056~Zhang J.
1094~Zhang J.
1121~Zhang J.
1144~Zhang J.
1151~Zhang J.
1182~Zhang J.
1217~Zhang J.
1252~Zhang J.
1264~Zhang J.
1403~Zhang J.
1933~Zhang J.
2077~Zhang J.
2899~Zhang J.
2969~Zhang J.
66~Allen C.C.
405~Allen C.C.
409~Allen C.C.
685~Allen C.C.
769~Allen C.C.
997~Allen C.C.
66~Amin A.G.
405~Amin A.G.
409~Amin A.G.
685~Amin A.G.
769~Amin A.G.
997~Amin A.G.
66~Anyalebechi V.
405~Anyalebechi V.
409~Anyalebechi V.
685~Anyalebechi V.
769~Anyalebechi V.
997~Anyalebechi V.
66~Bailey M.
405~Bailey M.
409~Bailey M.
685~Bailey M.
769~Bailey M.
997~Bailey M.
66~Barbaria J.A.
405~Barbaria J.A.
409~Barbaria J.A.
685~Barbaria J.A.
769~Barbaria J.A.
997~Barbaria J.A.
66~Bimage K.E.
405~Bimage K.E.
409~Bimage K.E.
685~Bimage K.E.
769~Bimage K.E.
997~Bimage K.E.
66~Bryant N.P.
405~Bryant N.P.
409~Bryant N.P.
685~Bryant N.P.
769~Bryant N.P.
997~Bryant N.P.
66~Burch P.E.
405~Burch P.E.
409~Burch P.E.
685~Burch P.E.
769~Burch P.E.
997~Burch P.E.
66~Burkett C.E.
405~Burkett C.E.
409~Burkett C.E.
685~Burkett C.E.
769~Burkett C.E.
997~Burkett C.E.
66~Burrell K.L.
405~Burrell K.L.
409~Burrell K.L.
685~Burrell K.L.
769~Burrell K.L.
997~Burrell K.L.
66~Calderon E.
405~Calderon E.
409~Calderon E.
685~Calderon E.
769~Calderon E.
997~Calderon E.
66~Cardenas V.
405~Cardenas V.
409~Cardenas V.
685~Cardenas V.
769~Cardenas V.
997~Cardenas V.
66~Carter K.
405~Carter K.
409~Carter K.
685~Carter K.
769~Carter K.
997~Carter K.
66~Casias K.
405~Casias K.
409~Casias K.
685~Casias K.
769~Casias K.
997~Casias K.
66~Cavazos I.
405~Cavazos I.
409~Cavazos I.
685~Cavazos I.
769~Cavazos I.
997~Cavazos I.
66~Cavazos S.R.
405~Cavazos S.R.
409~Cavazos S.R.
685~Cavazos S.R.
769~Cavazos S.R.
997~Cavazos S.R.
66~Ceasar H.
405~Ceasar H.
409~Ceasar H.
685~Ceasar H.
769~Ceasar H.
997~Ceasar H.
66~Chacko J.
405~Chacko J.
409~Chacko J.
685~Chacko J.
769~Chacko J.
997~Chacko J.
66~Chan S.N.
405~Chan S.N.
409~Chan S.N.
685~Chan S.N.
769~Chan S.N.
997~Chan S.N.
66~Chavez D.
198~Chavez D.
297~Chavez D.
299~Chavez D.
310~Chavez D.
312~Chavez D.
405~Chavez D.
409~Chavez D.
546~Chavez D.
573~Chavez D.
679~Chavez D.
685~Chavez D.
769~Chavez D.
997~Chavez D.
1056~Chavez D.
1094~Chavez D.
1121~Chavez D.
1144~Chavez D.
1151~Chavez D.
1217~Chavez D.
1252~Chavez D.
1403~Chavez D.
66~Christopoulos C.
405~Christopoulos C.
409~Christopoulos C.
685~Christopoulos C.
769~Christopoulos C.
997~Christopoulos C.
66~Chu J.
405~Chu J.
409~Chu J.
685~Chu J.
769~Chu J.
997~Chu J.
66~Cockrell R.
405~Cockrell R.
409~Cockrell R.
685~Cockrell R.
769~Cockrell R.
997~Cockrell R.
66~Cox C.D.
405~Cox C.D.
409~Cox C.D.
685~Cox C.D.
769~Cox C.D.
997~Cox C.D.
66~Dang M.
405~Dang M.
409~Dang M.
685~Dang M.
769~Dang M.
997~Dang M.
66~Dathorne S.R.
405~Dathorne S.R.
409~Dathorne S.R.
685~Dathorne S.R.
769~Dathorne S.R.
997~Dathorne S.R.
66~David R.
198~David R.
297~David R.
299~David R.
310~David R.
312~David R.
405~David R.
409~David R.
546~David R.
573~David R.
679~David R.
685~David R.
769~David R.
997~David R.
1056~David R.
1094~David R.
1121~David R.
1144~David R.
1151~David R.
1217~David R.
1252~David R.
1403~David R.
66~Davis C.M.
405~Davis C.M.
409~Davis C.M.
685~Davis C.M.
769~Davis C.M.
997~Davis C.M.
66~Davy-Carroll L.
405~Davy-Carroll L.
409~Davy-Carroll L.
685~Davy-Carroll L.
769~Davy-Carroll L.
997~Davy-Carroll L.
66~Deshazo D.R.
405~Deshazo D.R.
409~Deshazo D.R.
685~Deshazo D.R.
769~Deshazo D.R.
997~Deshazo D.R.
66~Donlin J.E.
405~Donlin J.E.
409~Donlin J.E.
685~Donlin J.E.
769~Donlin J.E.
997~Donlin J.E.
66~D'Souza L.
405~D'Souza L.
409~D'Souza L.
685~D'Souza L.
769~D'Souza L.
997~D'Souza L.
66~Eaves K.A.
405~Eaves K.A.
409~Eaves K.A.
685~Eaves K.A.
769~Eaves K.A.
997~Eaves K.A.
66~Egan A.
405~Egan A.
409~Egan A.
685~Egan A.
769~Egan A.
997~Egan A.
66~Emery-Cohen A.J.
405~Emery-Cohen A.J.
409~Emery-Cohen A.J.
685~Emery-Cohen A.J.
769~Emery-Cohen A.J.
997~Emery-Cohen A.J.
66~Escotto M.
405~Escotto M.
409~Escotto M.
685~Escotto M.
769~Escotto M.
997~Escotto M.
66~Flagg N.
405~Flagg N.
409~Flagg N.
685~Flagg N.
769~Flagg N.
997~Flagg N.
66~Forbes L.D.
405~Forbes L.D.
409~Forbes L.D.
685~Forbes L.D.
769~Forbes L.D.
997~Forbes L.D.
66~Gabisi A.M.
405~Gabisi A.M.
409~Gabisi A.M.
685~Gabisi A.M.
769~Gabisi A.M.
997~Gabisi A.M.
66~Garza M.
405~Garza M.
409~Garza M.
685~Garza M.
769~Garza M.
997~Garza M.
66~Hamilton C.
198~Hamilton C.
297~Hamilton C.
299~Hamilton C.
310~Hamilton C.
312~Hamilton C.
405~Hamilton C.
409~Hamilton C.
546~Hamilton C.
573~Hamilton C.
679~Hamilton C.
685~Hamilton C.
769~Hamilton C.
997~Hamilton C.
1056~Hamilton C.
1094~Hamilton C.
1121~Hamilton C.
1144~Hamilton C.
1151~Hamilton C.
1217~Hamilton C.
1252~Hamilton C.
1403~Hamilton C.
66~Henderson N.
405~Henderson N.
409~Henderson N.
685~Henderson N.
769~Henderson N.
997~Henderson N.
66~Hernandez O.
405~Hernandez O.
409~Hernandez O.
685~Hernandez O.
769~Hernandez O.
997~Hernandez O.
66~Hines S.
405~Hines S.
409~Hines S.
685~Hines S.
769~Hines S.
997~Hines S.
66~Hogues M.E.
405~Hogues M.E.
409~Hogues M.E.
685~Hogues M.E.
769~Hogues M.E.
997~Hogues M.E.
66~Huang M.
405~Huang M.
409~Huang M.
685~Huang M.
769~Huang M.
997~Huang M.
66~Idlebird D.G.
405~Idlebird D.G.
409~Idlebird D.G.
685~Idlebird D.G.
769~Idlebird D.G.
997~Idlebird D.G.
66~Johnson R.
405~Johnson R.
409~Johnson R.
685~Johnson R.
769~Johnson R.
997~Johnson R.
66~Jolivet A.
